device,t_min,available
RKN_,11.58888888888889,True
RKN_,11.589444444444444,True
RKN_,11.59,True
RKN_,11.590555555555556,True
RKN_,11.591111111111111,True
RKN_,11.591666666666667,True
RKN_,11.592222222222222,True
RKN_,11.592777777777778,True
RKN_,11.593333333333334,True
RKN_,11.59388888888889,True
RKN_,11.594444444444443,True
RKN_,11.595,True
RKN_,11.595555555555556,True
RKN_,11.59611111111111,True
RKN_,11.596666666666666,True
RKN_,11.597222222222223,True
RKN_,11.597777777777777,True
RKN_,11.598333333333333,True
RKN_,11.598888888888888,True
RKN_,11.599444444444446,True
RKN_,11.6,True
RKN_,11.600555555555555,True
RKN_,11.601111111111113,True
RKN_,11.601666666666667,True
RKN_,11.602222222222222,True
RKN_,11.602777777777778,True
RKN_,11.603333333333333,True
RKN_,11.60388888888889,True
RKN_,11.604444444444445,True
RKN_,11.604999999999999,True
RKN_,11.605555555555556,True
RKN_,11.606111111111112,True
RKN_,11.606666666666666,True
RKN_,11.607222222222221,True
RKN_,11.607777777777779,True
RKN_,11.608333333333333,True
RKN_,11.608888888888888,True
RKN_,11.609444444444446,True
RKN_,11.610000000000001,True
RKN_,11.610555555555555,True
RKN_,11.61111111111111,True
RKN_,11.611666666666668,True
RKN_,11.612222222222222,True
RKN_,11.612777777777778,True
RKN_,11.613333333333333,True
RKN_,11.613888888888889,True
RKN_,11.614444444444445,True
RKN_,11.615,True
RKN_,11.615555555555554,True
RKN_,11.616111111111111,True
RKN_,11.616666666666667,True
RKN_,11.617222222222221,True
RKN_,11.617777777777778,True
RKN_,11.618333333333334,True
RKN_,11.618888888888888,True
RKN_,11.619444444444444,True
RKN_,11.620000000000001,True
RKN_,11.620555555555557,True
RKN_,11.62111111111111,True
RKN_,11.621666666666666,True
RKN_,11.622222222222224,True
RKN_,11.622777777777777,True
RKN_,11.623333333333333,True
RKN_,11.623888888888889,True
RKN_,11.624444444444444,True
RKN_,11.625,True
RKN_,11.625555555555556,True
RKN_,11.626111111111111,True
RKN_,11.626666666666667,True
RKN_,11.627222222222223,True
RKN_,11.627777777777776,True
RKN_,11.628333333333334,True
RKN_,11.62888888888889,True
RKN_,11.629444444444443,True
RKN_,11.629999999999999,True
RKN_,11.630555555555556,True
RKN_,11.631111111111112,True
RKN_,11.631666666666666,True
RKN_,11.632222222222222,True
RKN_,11.632777777777779,True
RKN_,11.633333333333333,True
RKN_,11.633888888888889,True
RKN_,11.634444444444446,True
RKN_,11.635,True
RKN_,11.635555555555555,True
RKN_,11.636111111111111,True
RKN_,11.636666666666667,True
RKN_,11.637222222222222,True
RKN_,11.637777777777778,True
RKN_,11.638333333333332,True
RKN_,11.63888888888889,True
RKN_,11.639444444444445,True
RKN_,11.639999999999999,True
RKN_,11.640555555555554,True
RKN_,11.641111111111112,True
RKN_,11.641666666666667,True
RKN_,11.642222222222221,True
RKN_,11.642777777777779,True
RKN_,11.643333333333334,True
RKN_,11.643888888888888,True
RKN_,11.644444444444444,True
RKN_,11.645000000000001,True
RKN_,11.645555555555555,True
RKN_,11.64611111111111,True
RKN_,11.646666666666667,True
RKN_,11.647222222222222,True
RKN_,11.647777777777778,True
RKN_,11.648333333333333,True
RKN_,11.648888888888887,True
RKN_,11.649444444444445,True
RKN_,11.65,True
RKN_,11.650555555555554,True
RKN_,11.651111111111112,True
RKN_,11.651666666666667,True
RKN_,11.652222222222223,True
RKN_,11.652777777777777,True
RKN_,11.653333333333334,True
RKN_,11.65388888888889,True
RKN_,11.654444444444444,True
RKN_,11.655,True
RKN_,11.655555555555557,True
RKN_,11.65611111111111,True
RKN_,11.656666666666666,True
RKN_,11.657222222222222,True
RKN_,11.657777777777778,True
RKN_,11.658333333333333,True
RKN_,11.658888888888889,True
RKN_,11.659444444444444,True
RKN_,11.66,True
RKN_,11.660555555555556,True
RKN_,11.66111111111111,True
RKN_,11.661666666666667,True
RKN_,11.662222222222223,True
RKN_,11.662777777777778,True
RKN_,11.663333333333332,True
RKN_,11.66388888888889,True
RKN_,11.664444444444445,True
RKN_,11.665,True
RKN_,11.665555555555555,True
RKN_,11.666111111111112,True
RKN_,11.666666666666666,True
RKN_,11.667222222222222,True
RKN_,11.66777777777778,True
RKN_,11.668333333333333,True
RKN_,11.668888888888889,True
RKN_,11.669444444444444,True
RKN_,11.67,True
RKN_,11.670555555555556,True
RKN_,11.671111111111111,True
RKN_,11.671666666666665,True
RKN_,11.672222222222222,True
RKN_,11.672777777777778,True
RKN_,11.673333333333334,True
RKN_,11.673888888888888,True
RKN_,11.674444444444445,True
RKN_,11.675,True
RKN_,11.675555555555555,True
RKN_,11.676111111111112,True
RKN_,11.676666666666668,True
RKN_,11.677222222222222,True
RKN_,11.677777777777777,True
RKN_,11.678333333333335,True
RKN_,11.678888888888888,True
RKN_,11.679444444444444,True
RKN_,11.68,True
RKN_,11.680555555555555,True
RKN_,11.681111111111111,True
RKN_,11.681666666666667,True
RKN_,11.68222222222222,True
RKN_,11.682777777777778,True
RKN_,11.683333333333334,True
RKN_,11.68388888888889,True
RKN_,11.684444444444445,True
RKN_,11.685,True
RKN_,11.685555555555556,True
RKN_,11.68611111111111,True
RKN_,11.686666666666667,True
RKN_,11.687222222222223,True
RKN_,11.687777777777777,True
RKN_,11.688333333333333,True
RKN_,11.68888888888889,True
RKN_,11.689444444444444,True
RKN_,11.69,True
RKN_,11.690555555555555,True
RKN_,11.69111111111111,True
RKN_,11.691666666666666,True
RKN_,11.692222222222222,True
RKN_,11.69277777777778,True
RKN_,11.693333333333333,True
RKN_,11.693888888888889,True
RKN_,11.694444444444445,True
RKN_,11.695,True
RKN_,11.695555555555556,True
RKN_,11.696111111111112,True
RKN_,11.696666666666665,True
RKN_,11.697222222222223,True
RKN_,11.697777777777778,True
RKN_,11.698333333333332,True
RKN_,11.698888888888888,True
RKN_,11.699444444444445,True
RKN_,11.7,True
RKN_,11.700555555555555,True
RKN_,11.701111111111112,True
RKN_,11.701666666666666,True
RKN_,11.702222222222222,True
RKN_,11.702777777777778,True
RKN_,11.703333333333335,True
RKN_,11.703888888888889,True
RKN_,11.704444444444444,True
RKN_,11.705,True
RKN_,11.705555555555556,True
RKN_,11.706111111111111,True
RKN_,11.706666666666667,True
RKN_,11.70722222222222,True
RKN_,11.707777777777778,True
RKN_,11.708333333333334,True
RKN_,11.708888888888888,True
RKN_,11.709444444444445,True
RKN_,11.71,True
RKN_,11.710555555555555,True
RKN_,11.71111111111111,True
RKN_,11.711666666666668,True
RKN_,11.712222222222222,True
RKN_,11.712777777777777,True
RKN_,11.713333333333333,True
RKN_,11.71388888888889,True
RKN_,11.714444444444444,True
RKN_,11.715,True
RKN_,11.715555555555556,True
RKN_,11.716111111111111,True
RKN_,11.716666666666667,True
RKN_,11.717222222222222,True
RKN_,11.717777777777778,True
RKN_,11.718333333333334,True
RKN_,11.71888888888889,True
RKN_,11.719444444444443,True
RKN_,11.72,True
RKN_,11.720555555555556,True
RKN_,11.72111111111111,True
RKN_,11.721666666666666,True
RKN_,11.722222222222223,True
RKN_,11.722777777777777,True
RKN_,11.723333333333333,True
RKN_,11.723888888888888,True
RKN_,11.724444444444446,True
RKN_,11.725,True
RKN_,11.725555555555555,True
RKN_,11.726111111111113,True
RKN_,11.726666666666667,True
RKN_,11.727222222222222,True
RKN_,11.727777777777778,True
RKN_,11.728333333333333,True
RKN_,11.72888888888889,True
RKN_,11.729444444444445,True
RKN_,11.729999999999999,True
RKN_,11.730555555555556,True
RKN_,11.731111111111112,True
RKN_,11.731666666666666,True
RKN_,11.732222222222221,True
RKN_,11.732777777777779,True
RKN_,11.733333333333333,True
RKN_,11.733888888888888,True
RKN_,11.734444444444446,True
RKN_,11.735000000000001,True
RKN_,11.735555555555555,True
RKN_,11.73611111111111,True
RKN_,11.736666666666668,True
RKN_,11.737222222222222,True
RKN_,11.737777777777778,True
RKN_,11.738333333333333,True
RKN_,11.738888888888889,True
RKN_,11.739444444444445,True
RKN_,11.74,True
RKN_,11.740555555555554,True
RKN_,11.741111111111111,True
RKN_,11.741666666666667,True
RKN_,11.742222222222221,True
RKN_,11.742777777777778,True
RKN_,11.743333333333334,True
RKN_,11.743888888888888,True
RKN_,11.744444444444444,True
RKN_,11.745000000000001,True
RKN_,11.745555555555557,True
RKN_,11.74611111111111,True
RKN_,11.746666666666666,True
RKN_,11.747222222222224,True
RKN_,11.747777777777777,True
RKN_,11.748333333333333,True
RKN_,11.748888888888889,True
RKN_,11.749444444444444,True
RKN_,11.75,True
RKN_,11.750555555555556,True
RKN_,11.751111111111111,True
RKN_,11.751666666666667,True
RKN_,11.752222222222223,True
RKN_,11.752777777777776,True
RKN_,11.753333333333334,True
RKN_,11.75388888888889,True
RKN_,11.754444444444443,True
RKN_,11.754999999999999,True
RKN_,11.755555555555556,True
RKN_,11.756111111111112,True
RKN_,11.756666666666666,True
RKN_,11.757222222222222,True
RKN_,11.757777777777779,True
RKN_,11.758333333333333,True
RKN_,11.758888888888889,True
RKN_,11.759444444444446,True
RKN_,11.76,True
RKN_,11.760555555555555,True
RKN_,11.761111111111111,True
RKN_,11.761666666666667,True
RKN_,11.762222222222222,True
RKN_,11.762777777777778,True
RKN_,11.763333333333332,True
RKN_,11.76388888888889,True
RKN_,11.764444444444445,True
RKN_,11.764999999999999,True
RKN_,11.765555555555554,True
RKN_,11.766111111111112,True
RKN_,11.766666666666667,True
RKN_,11.767222222222221,True
RKN_,11.767777777777779,True
RKN_,11.768333333333334,True
RKN_,11.768888888888888,True
RKN_,11.769444444444444,True
RKN_,11.770000000000001,True
RKN_,11.770555555555555,True
RKN_,11.77111111111111,True
RKN_,11.771666666666667,True
RKN_,11.772222222222222,True
RKN_,11.772777777777778,True
RKN_,11.773333333333333,True
RKN_,11.773888888888887,True
RKN_,11.774444444444445,True
RKN_,11.775,True
RKN_,11.775555555555554,True
RKN_,11.776111111111112,True
RKN_,11.776666666666667,True
RKN_,11.777222222222223,True
RKN_,11.777777777777777,True
RKN_,11.778333333333334,True
RKN_,11.77888888888889,True
RKN_,11.779444444444444,True
RKN_,11.78,True
RKN_,11.780555555555557,True
RKN_,11.78111111111111,True
RKN_,11.781666666666666,True
RKN_,11.782222222222222,True
RKN_,11.782777777777778,True
RKN_,11.783333333333333,True
RKN_,11.783888888888889,True
RKN_,11.784444444444444,True
RKN_,11.785,True
RKN_,11.785555555555556,True
RKN_,11.78611111111111,True
RKN_,11.786666666666667,True
RKN_,11.787222222222223,True
RKN_,11.787777777777778,True
RKN_,11.788333333333332,True
RKN_,11.78888888888889,True
RKN_,11.789444444444445,True
RKN_,11.79,True
RKN_,11.790555555555555,True
RKN_,11.791111111111112,True
RKN_,11.791666666666666,True
RKN_,11.792222222222222,True
RKN_,11.79277777777778,True
RKN_,11.793333333333333,True
RKN_,11.793888888888889,True
RKN_,11.794444444444444,True
RKN_,11.795,True
RKN_,11.795555555555556,True
RKN_,11.796111111111111,True
RKN_,11.796666666666665,True
RKN_,11.797222222222222,True
RKN_,11.797777777777778,True
RKN_,11.798333333333334,True
RKN_,11.798888888888888,True
RKN_,11.799444444444445,True
RKN_,11.8,True
RKN_,11.800555555555555,True
RKN_,11.801111111111112,True
RKN_,11.801666666666668,True
RKN_,11.802222222222222,True
RKN_,11.802777777777777,True
RKN_,11.803333333333335,True
RKN_,11.803888888888888,True
RKN_,11.804444444444444,True
RKN_,11.805,True
RKN_,11.805555555555555,True
RKN_,11.806111111111111,True
RKN_,11.806666666666667,True
RKN_,11.80722222222222,True
RKN_,11.807777777777778,True
RKN_,11.808333333333334,True
RKN_,11.80888888888889,True
RKN_,11.809444444444445,True
RKN_,11.81,True
RKN_,11.810555555555556,True
RKN_,11.81111111111111,True
RKN_,11.811666666666667,True
RKN_,11.812222222222223,True
RKN_,11.812777777777777,True
RKN_,11.813333333333333,True
RKN_,11.81388888888889,True
RKN_,11.814444444444444,True
RKN_,11.815,True
RKN_,11.815555555555555,True
RKN_,11.81611111111111,True
RKN_,11.816666666666666,True
RKN_,11.817222222222222,True
RKN_,11.81777777777778,True
RKN_,11.818333333333333,True
RKN_,11.818888888888889,True
RKN_,11.819444444444445,True
RKN_,11.82,True
RKN_,11.820555555555556,True
RKN_,11.821111111111112,True
RKN_,11.821666666666665,True
RKN_,11.822222222222223,True
RKN_,11.822777777777778,True
RKN_,11.823333333333332,True
RKN_,11.823888888888888,True
RKN_,11.824444444444445,True
RKN_,11.825,True
RKN_,11.825555555555555,True
RKN_,11.826111111111112,True
RKN_,11.826666666666666,True
RKN_,11.827222222222222,True
RKN_,11.827777777777778,True
RKN_,11.828333333333335,True
RKN_,11.828888888888889,True
RKN_,11.829444444444444,True
RKN_,11.83,True
RKN_,11.830555555555556,True
RKN_,11.831111111111111,True
RKN_,11.831666666666667,True
RKN_,11.83222222222222,True
RKN_,11.832777777777778,True
RKN_,11.833333333333334,True
RKN_,11.833888888888888,True
RKN_,11.834444444444445,True
RKN_,11.835,True
RKN_,11.835555555555555,True
RKN_,11.83611111111111,True
RKN_,11.836666666666668,True
RKN_,11.837222222222222,True
RKN_,11.837777777777777,True
RKN_,11.838333333333333,True
RKN_,11.83888888888889,True
RKN_,11.839444444444444,True
RKN_,11.84,True
RKN_,11.840555555555556,True
RKN_,11.841111111111111,True
RKN_,11.841666666666667,True
RKN_,11.842222222222222,True
RKN_,11.842777777777778,True
RKN_,11.843333333333334,True
RKN_,11.84388888888889,True
RKN_,11.844444444444443,True
RKN_,11.845,True
RKN_,11.845555555555556,True
RKN_,11.84611111111111,True
RKN_,11.846666666666666,True
RKN_,11.847222222222223,True
RKN_,11.847777777777777,True
RKN_,11.848333333333333,True
RKN_,11.848888888888888,True
RKN_,11.849444444444446,True
RKN_,11.85,True
RKN_,11.850555555555555,True
RKN_,11.851111111111113,True
RKN_,11.851666666666667,True
RKN_,11.852222222222222,True
RKN_,11.852777777777778,True
RKN_,11.853333333333333,True
RKN_,11.85388888888889,True
RKN_,11.854444444444445,True
RKN_,11.854999999999999,True
RKN_,11.855555555555556,True
RKN_,11.856111111111112,True
RKN_,11.856666666666666,True
RKN_,11.857222222222221,True
RKN_,11.857777777777779,True
RKN_,11.858333333333333,True
RKN_,11.858888888888888,True
RKN_,11.859444444444446,True
RKN_,11.860000000000001,True
RKN_,11.860555555555555,True
RKN_,11.86111111111111,True
RKN_,11.861666666666668,True
RKN_,11.862222222222222,True
RKN_,11.862777777777778,True
RKN_,11.863333333333333,True
RKN_,11.863888888888889,True
RKN_,11.864444444444445,True
RKN_,11.865,True
RKN_,11.865555555555554,True
RKN_,11.866111111111111,True
RKN_,11.866666666666667,True
RKN_,11.867222222222221,True
RKN_,11.867777777777778,True
RKN_,11.868333333333334,True
RKN_,11.868888888888888,True
RKN_,11.869444444444444,True
RKN_,11.870000000000001,True
RKN_,11.870555555555557,True
RKN_,11.87111111111111,True
RKN_,11.871666666666666,True
RKN_,11.872222222222224,True
RKN_,11.872777777777777,True
RKN_,11.873333333333333,True
RKN_,11.873888888888889,True
RKN_,11.874444444444444,True
RKN_,11.875,True
RKN_,11.875555555555556,True
RKN_,11.876111111111111,True
RKN_,11.876666666666667,True
RKN_,11.877222222222223,True
RKN_,11.877777777777776,True
RKN_,11.878333333333334,True
RKN_,11.87888888888889,True
RKN_,11.879444444444443,True
RKN_,11.879999999999999,True
RKN_,11.880555555555556,True
RKN_,11.881111111111112,True
RKN_,11.881666666666666,True
RKN_,11.882222222222222,True
RKN_,11.882777777777779,True
RKN_,11.883333333333333,True
RKN_,11.883888888888889,True
RKN_,11.884444444444446,True
RKN_,11.885,True
RKN_,11.885555555555555,True
RKN_,11.886111111111111,True
RKN_,11.886666666666667,True
RKN_,11.887222222222222,True
RKN_,11.887777777777778,True
RKN_,11.888333333333332,True
RKN_,11.88888888888889,True
RKN_,11.889444444444445,True
RKN_,11.889999999999999,True
RKN_,11.890555555555554,True
RKN_,11.891111111111112,True
RKN_,11.891666666666667,True
RKN_,11.892222222222221,True
RKN_,11.892777777777779,True
RKN_,11.893333333333334,True
RKN_,11.893888888888888,True
RKN_,11.894444444444444,True
RKN_,11.895000000000001,True
RKN_,11.895555555555555,True
RKN_,11.89611111111111,True
RKN_,11.896666666666667,True
RKN_,11.897222222222222,True
RKN_,11.897777777777778,True
RKN_,11.898333333333333,True
RKN_,11.898888888888887,True
RKN_,11.899444444444445,True
RKN_,11.9,True
RKN_,11.900555555555554,True
RKN_,11.901111111111112,True
RKN_,11.901666666666667,True
RKN_,11.902222222222223,True
RKN_,11.902777777777777,True
RKN_,11.903333333333334,True
RKN_,11.90388888888889,True
RKN_,11.904444444444444,True
RKN_,11.905,True
RKN_,11.905555555555557,True
RKN_,11.90611111111111,True
RKN_,11.906666666666666,True
RKN_,11.907222222222222,True
RKN_,11.907777777777778,True
RKN_,11.908333333333333,True
RKN_,11.908888888888889,True
RKN_,11.909444444444444,True
RKN_,11.91,True
RKN_,11.910555555555556,True
RKN_,11.91111111111111,True
RKN_,11.911666666666667,True
RKN_,11.912222222222223,True
RKN_,11.912777777777778,True
RKN_,11.913333333333332,True
RKN_,11.91388888888889,True
RKN_,11.914444444444445,True
RKN_,11.915,True
RKN_,11.915555555555555,True
RKN_,11.916111111111112,True
RKN_,11.916666666666666,True
RKN_,11.917222222222222,True
RKN_,11.91777777777778,True
RKN_,11.918333333333333,True
RKN_,11.918888888888889,True
RKN_,11.919444444444444,True
RKN_,11.92,True
RKN_,11.920555555555556,True
RKN_,11.921111111111111,True
RKN_,11.921666666666665,True
RKN_,11.922222222222222,True
RKN_,11.922777777777778,True
RKN_,11.923333333333334,True
RKN_,11.923888888888888,True
RKN_,11.924444444444445,True
RKN_,11.925,True
RKN_,11.925555555555555,True
RKN_,11.926111111111112,True
RKN_,11.926666666666668,True
RKN_,11.927222222222222,True
RKN_,11.927777777777777,True
RKN_,11.928333333333335,True
RKN_,11.928888888888888,True
RKN_,11.929444444444444,True
RKN_,11.93,True
RKN_,11.930555555555555,True
RKN_,11.931111111111111,True
RKN_,11.931666666666667,True
RKN_,11.93222222222222,True
RKN_,11.932777777777778,True
RKN_,11.933333333333334,True
RKN_,11.93388888888889,True
RKN_,11.934444444444445,True
RKN_,11.935,True
RKN_,11.935555555555556,True
RKN_,11.93611111111111,True
RKN_,11.936666666666667,True
RKN_,11.937222222222223,True
RKN_,11.937777777777777,True
RKN_,11.938333333333333,True
RKN_,11.93888888888889,True
RKN_,11.939444444444444,True
RKN_,11.94,True
RKN_,11.940555555555555,True
RKN_,11.94111111111111,True
RKN_,11.941666666666666,True
RKN_,11.942222222222222,True
RKN_,11.94277777777778,True
RKN_,11.943333333333333,True
RKN_,11.943888888888889,True
RKN_,11.944444444444445,True
RKN_,11.945,True
RKN_,11.945555555555556,True
RKN_,11.946111111111112,True
RKN_,11.946666666666665,True
RKN_,11.947222222222223,True
RKN_,11.947777777777778,True
RKN_,11.948333333333332,True
RKN_,11.948888888888888,True
RKN_,11.949444444444445,True
RKN_,11.95,True
RKN_,11.950555555555555,True
RKN_,11.951111111111112,True
RKN_,11.951666666666666,True
RKN_,11.952222222222222,True
RKN_,11.952777777777778,True
RKN_,11.953333333333335,True
RKN_,11.953888888888889,True
RKN_,11.954444444444444,True
RKN_,11.955,True
RKN_,11.955555555555556,True
RKN_,11.956111111111111,True
RKN_,11.956666666666667,True
